Model,Scenario,Region,Variable,Unit,2019,2020
Reference,IEA Energy Statistics (r2022),FIN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.08384760000000001
Reference,IEA Energy Statistics (r2022),FIN,Secondary Energy|Electricity|Solar,EJ/yr,,0.0009216000000000001
Reference,IEA Energy Statistics (r2022),FIN,Secondary Energy|Electricity|Wind,EJ/yr,,0.028576800000000003
Reference,IEA Energy Statistics (r2022),FRA,Primary Energy,EJ/yr,,9.1200838857
Reference,IEA Energy Statistics (r2022),FRA,Secondary Energy|Electricity|Nuclear,EJ/yr,,1.2737983212000001
Reference,IEA Energy Statistics (r2022),FRA,Secondary Energy|Electricity|Solar,EJ/yr,,0.048885163200000005
Reference,IEA Energy Statistics (r2022),FRA,Secondary Energy|Electricity|Wind,EJ/yr,,0.1465357176
Reference,IEA Energy Statistics (r2022),GAB,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),GBR,Primary Energy,EJ/yr,,6.55136362
Reference,IEA Energy Statistics (r2022),GBR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.18100188
Reference,IEA Energy Statistics (r2022),GBR,Secondary Energy|Electricity|Solar,EJ/yr,,0.046083240000000004
Reference,IEA Energy Statistics (r2022),GBR,Secondary Energy|Electricity|Wind,EJ/yr,,0.27219528000000004
Reference,IEA Energy Statistics (r2022),GEO,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),GEO,Secondary Energy|Electricity|Solar,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),GEO,Secondary Energy|Electricity|Wind,EJ/yr,,0.00032688000000000004
Reference,IEA Energy Statistics (r2022),GHA,Primary Energy,EJ/yr,,0.5029635455
Reference,IEA Energy Statistics (r2022),GHA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),GHA,Secondary Energy|Electricity|Solar,EJ/yr,,0.0002047356
Reference,IEA Energy Statistics (r2022),GHA,Secondary Energy|Electricity|Wind,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),GRC,Primary Energy,EJ/yr,,0.8179896149
Reference,IEA Energy Statistics (r2022),GRC,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),GRC,Secondary Energy|Electricity|Solar,EJ/yr,,0.015689052000000002
Reference,IEA Energy Statistics (r2022),GRC,Secondary Energy|Electricity|Wind,EJ/yr,,0.033554908800000005
Reference,IEA Energy Statistics (r2022),GTM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),GTM,Secondary Energy|Electricity|Solar,EJ/yr,,0.0007910640000000001
Reference,IEA Energy Statistics (r2022),GTM,Secondary Energy|Electricity|Wind,EJ/yr,,0.0011256732
Reference,IEA Energy Statistics (r2022),HND,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),HRV,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),HRV,Secondary Energy|Electricity|Solar,EJ/yr,,0.0003438
Reference,IEA Energy Statistics (r2022),HRV,Secondary Energy|Electricity|Wind,EJ/yr,,0.00619452
Reference,IEA Energy Statistics (r2022),HTI,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),HUN,Primary Energy,EJ/yr,,1.0923099692
Reference,IEA Energy Statistics (r2022),HUN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.057798
Reference,IEA Energy Statistics (r2022),HUN,Secondary Energy|Electricity|Solar,EJ/yr,,0.008820000000000001
Reference,IEA Energy Statistics (r2022),HUN,Secondary Energy|Electricity|Wind,EJ/yr,,0.0023580000000000003
Reference,IEA Energy Statistics (r2022),IDN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),IDN,Secondary Energy|Electricity|Solar,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),IDN,Secondary Energy|Electricity|Wind,EJ/yr,,0.0017016804
Reference,IEA Energy Statistics (r2022),IND,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.154904688
Reference,IEA Energy Statistics (r2022),IND,Secondary Energy|Electricity|Solar,EJ/yr,,0.2208395592
Reference,IEA Energy Statistics (r2022),IND,Secondary Energy|Electricity|Wind,EJ/yr,,0.23813119440000002
Reference,IEA Energy Statistics (r2022),IRL,Primary Energy,EJ/yr,,0.5454963047
Reference,IEA Energy Statistics (r2022),IRL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),IRL,Secondary Energy|Electricity|Solar,EJ/yr,,0.00022960800000000001
Reference,IEA Energy Statistics (r2022),IRL,Secondary Energy|Electricity|Wind,EJ/yr,,0.041577912
Reference,IEA Energy Statistics (r2022),IRQ,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ISL,Primary Energy,EJ/yr,,0.24781152969999998
Reference,IEA Energy Statistics (r2022),ISL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ISL,Secondary Energy|Electricity|Solar,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ISL,Secondary Energy|Electricity|Wind,EJ/yr,,2.3979600000000003e-05
Reference,IEA Energy Statistics (r2022),ISR,Primary Energy,EJ/yr,,0.8735056116
Reference,IEA Energy Statistics (r2022),ISR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ISR,Secondary Energy|Electricity|Solar,EJ/yr,,0.014638298400000001
Reference,IEA Energy Statistics (r2022),ISR,Secondary Energy|Electricity|Wind,EJ/yr,,0.0008186976
Reference,IEA Energy Statistics (r2022),ITA,Primary Energy,EJ/yr,,5.7768083458
Reference,IEA Energy Statistics (r2022),ITA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ITA,Secondary Energy|Electricity|Solar,EJ/yr,,0.0897912
Reference,IEA Energy Statistics (r2022),ITA,Secondary Energy|Electricity|Wind,EJ/yr,,0.0673272
Reference,IEA Energy Statistics (r2022),JAM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),JOR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),JPN,Primary Energy,EJ/yr,,16.7113337234
Reference,IEA Energy Statistics (r2022),JPN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.139506066
Reference,IEA Energy Statistics (r2022),JPN,Secondary Energy|Electricity|Solar,EJ/yr,,0.283119642
Reference,IEA Energy Statistics (r2022),JPN,Secondary Energy|Electricity|Wind,EJ/yr,,0.0311551704
Reference,IEA Energy Statistics (r2022),KAZ,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),KEN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),KGZ,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),KHM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),KWT,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),LBN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),LKA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),LTU,Primary Energy,EJ/yr,,0.31167502999999996
Reference,IEA Energy Statistics (r2022),LTU,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),LTU,Secondary Energy|Electricity|Solar,EJ/yr,,0.00046368000000000006
Reference,IEA Energy Statistics (r2022),LTU,Secondary Energy|Electricity|Wind,EJ/yr,,0.005586120000000001
Reference,IEA Energy Statistics (r2022),LUX,Primary Energy,EJ/yr,,0.14299536
Reference,IEA Energy Statistics (r2022),LUX,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),LUX,Secondary Energy|Electricity|Solar,EJ/yr,,0.000640908
Reference,IEA Energy Statistics (r2022),LUX,Secondary Energy|Electricity|Wind,EJ/yr,,0.0012176280000000001
Reference,IEA Energy Statistics (r2022),LVA,Primary Energy,EJ/yr,,0.1805183954
Reference,IEA Energy Statistics (r2022),LVA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),LVA,Secondary Energy|Electricity|Solar,EJ/yr,,1.74456e-05
Reference,IEA Energy Statistics (r2022),LVA,Secondary Energy|Electricity|Wind,EJ/yr,,0.0006366312000000001
Reference,IEA Energy Statistics (r2022),MAR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),MAR,Secondary Energy|Electricity|Solar,EJ/yr,,0.005471424000000001
Reference,IEA Energy Statistics (r2022),MAR,Secondary Energy|Electricity|Wind,EJ/yr,,0.016530804000000003
Reference,IEA Energy Statistics (r2022),MDA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),MDA,Secondary Energy|Electricity|Solar,EJ/yr,,1.2600000000000001e-05
Reference,IEA Energy Statistics (r2022),MDA,Secondary Energy|Electricity|Wind,EJ/yr,,0.00018288
Reference,IEA Energy Statistics (r2022),MEX,Primary Energy,EJ/yr,,7.3411908
Reference,IEA Energy Statistics (r2022),MEX,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.039111372000000005
Reference,IEA Energy Statistics (r2022),MEX,Secondary Energy|Electricity|Solar,EJ/yr,,0.048699396000000006
Reference,IEA Energy Statistics (r2022),MEX,Secondary Energy|Electricity|Wind,EJ/yr,,0.070925004
Reference,IEA Energy Statistics (r2022),MLT,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),MLT,Secondary Energy|Electricity|Solar,EJ/yr,,0.0008390520000000001
Reference,IEA Energy Statistics (r2022),MLT,Secondary Energy|Electricity|Wind,EJ/yr,,2.1600000000000003e-07
Reference,IEA Energy Statistics (r2022),MMR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),MNG,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),MOZ,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),MYS,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),NAM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),NGA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),NIC,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),NLD,Primary Energy,EJ/yr,,2.90593485
Reference,IEA Energy Statistics (r2022),NLD,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.014714496
Reference,IEA Energy Statistics (r2022),NLD,Secondary Energy|Electricity|Solar,EJ/yr,,0.028760688000000003
Reference,IEA Energy Statistics (r2022),NLD,Secondary Energy|Electricity|Wind,EJ/yr,,0.055220868000000006
Reference,IEA Energy Statistics (r2022),NOR,Primary Energy,EJ/yr,,1.19686026
Reference,IEA Energy Statistics (r2022),NOR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),NOR,Secondary Energy|Electricity|Solar,EJ/yr,,9.547200000000001e-05
Reference,IEA Energy Statistics (r2022),NOR,Secondary Energy|Electricity|Wind,EJ/yr,,0.035678124000000006
Reference,IEA Energy Statistics (r2022),NPL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),NZL,Primary Energy,EJ/yr,,0.83294669
Reference,IEA Energy Statistics (r2022),NZL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),NZL,Secondary Energy|Electricity|Solar,EJ/yr,,0.000571932
Reference,IEA Energy Statistics (r2022),NZL,Secondary Energy|Electricity|Wind,EJ/yr,,0.008286516
Reference,IEA Energy Statistics (r2022),OMN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),PAK,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.037826388
Reference,IEA Energy Statistics (r2022),PAN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),PER,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),PER,Secondary Energy|Electricity|Solar,EJ/yr,,0.0028619640000000003
Reference,IEA Energy Statistics (r2022),PER,Secondary Energy|Electricity|Wind,EJ/yr,,0.006523308
Reference,IEA Energy Statistics (r2022),PHL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),POL,Primary Energy,EJ/yr,,4.10196423
Reference,IEA Energy Statistics (r2022),POL,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),POL,Secondary Energy|Electricity|Solar,EJ/yr,,0.007164972
Reference,IEA Energy Statistics (r2022),POL,Secondary Energy|Electricity|Wind,EJ/yr,,0.056878884000000005
Reference,IEA Energy Statistics (r2022),PRT,Primary Energy,EJ/yr,,0.8422722899999999
Reference,IEA Energy Statistics (r2022),PRT,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),PRT,Secondary Energy|Electricity|Solar,EJ/yr,,0.006055452
Reference,IEA Energy Statistics (r2022),PRT,Secondary Energy|Electricity|Wind,EJ/yr,,0.044147628
Reference,IEA Energy Statistics (r2022),PRY,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),PRY,Secondary Energy|Electricity|Solar,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),PRY,Secondary Energy|Electricity|Wind,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),QAT,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ROU,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.04127904
Reference,IEA Energy Statistics (r2022),ROU,Secondary Energy|Electricity|Solar,EJ/yr,,0.006238800000000001
Reference,IEA Energy Statistics (r2022),ROU,Secondary Energy|Electricity|Wind,EJ/yr,,0.025002000000000003
Reference,IEA Energy Statistics (r2022),RUS,Primary Energy,EJ/yr,,31.1777399
Reference,IEA Energy Statistics (r2022),RUS,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.7772904
Reference,IEA Energy Statistics (r2022),RUS,Secondary Energy|Electricity|Solar,EJ/yr,,0.0067032
Reference,IEA Energy Statistics (r2022),RUS,Secondary Energy|Electricity|Wind,EJ/yr,,0.0040968
Reference,IEA Energy Statistics (r2022),SAU,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),SDN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),SEN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),SGP,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),SGP,Secondary Energy|Electricity|Solar,EJ/yr,,0.0022403880000000003
Reference,IEA Energy Statistics (r2022),SGP,Secondary Energy|Electricity|Wind,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),SLV,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),SRB,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),SRB,Secondary Energy|Electricity|Solar,EJ/yr,,5.0400000000000005e-05
Reference,IEA Energy Statistics (r2022),SRB,Secondary Energy|Electricity|Wind,EJ/yr,,0.0037067400000000005
Reference,IEA Energy Statistics (r2022),SVN,Primary Energy,EJ/yr,,0.26796533
Reference,IEA Energy Statistics (r2022),SVN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.022869972000000002
Reference,IEA Energy Statistics (r2022),SVN,Secondary Energy|Electricity|Solar,EJ/yr,,0.001325376
Reference,IEA Energy Statistics (r2022),SVN,Secondary Energy|Electricity|Wind,EJ/yr,,2.2464e-05
Reference,IEA Energy Statistics (r2022),SWE,Primary Energy,EJ/yr,,1.8978096199999999
Reference,IEA Energy Statistics (r2022),SWE,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.17609760000000002
Reference,IEA Energy Statistics (r2022),SWE,Secondary Energy|Electricity|Solar,EJ/yr,,0.003726
Reference,IEA Energy Statistics (r2022),SWE,Secondary Energy|Electricity|Wind,EJ/yr,,0.0990936
Reference,IEA Energy Statistics (r2022),SYR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),TGO,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),THA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),THA,Secondary Energy|Electricity|Solar,EJ/yr,,0.0177408
Reference,IEA Energy Statistics (r2022),THA,Secondary Energy|Electricity|Wind,EJ/yr,,0.0110988
Reference,IEA Energy Statistics (r2022),TJK,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),TKM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),TTO,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),TUN,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),TUR,Primary Energy,EJ/yr,,6.15923486
Reference,IEA Energy Statistics (r2022),TUR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),TUR,Secondary Energy|Electricity|Solar,EJ/yr,,0.040554756000000004
Reference,IEA Energy Statistics (r2022),TUR,Secondary Energy|Electricity|Wind,EJ/yr,,0.08893044000000001
Reference,IEA Energy Statistics (r2022),TZA,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),UKR,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.27433080000000004
Reference,IEA Energy Statistics (r2022),UKR,Secondary Energy|Electricity|Solar,EJ/yr,,0.00588636
Reference,IEA Energy Statistics (r2022),UKR,Secondary Energy|Electricity|Wind,EJ/yr,,0.00695484
Reference,IEA Energy Statistics (r2022),URY,Primary Energy,EJ/yr,,0.22334661
Reference,IEA Energy Statistics (r2022),URY,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),URY,Secondary Energy|Electricity|Solar,EJ/yr,,0.00166536
Reference,IEA Energy Statistics (r2022),URY,Secondary Energy|Electricity|Wind,EJ/yr,,0.01957572
Reference,IEA Energy Statistics (r2022),USA,Primary Energy,EJ/yr,,85.16712428
Reference,IEA Energy Statistics (r2022),USA,Secondary Energy|Electricity|Nuclear,EJ/yr,,2.9634876
Reference,IEA Energy Statistics (r2022),USA,Secondary Energy|Electricity|Solar,EJ/yr,,0.43589790000000006
Reference,IEA Energy Statistics (r2022),USA,Secondary Energy|Electricity|Wind,EJ/yr,,1.2290976
Reference,IEA Energy Statistics (r2022),UZB,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),YEM,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ZAF,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.044547948000000004
Reference,IEA Energy Statistics (r2022),ZAF,Secondary Energy|Electricity|Solar,EJ/yr,,0.018111600000000002
Reference,IEA Energy Statistics (r2022),ZAF,Secondary Energy|Electricity|Wind,EJ/yr,,0.021373200000000002
Reference,IEA Energy Statistics (r2022),ZMB,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ZMB,Secondary Energy|Electricity|Solar,EJ/yr,,0.0005405760000000001
Reference,IEA Energy Statistics (r2022),ZMB,Secondary Energy|Electricity|Wind,EJ/yr,,0.0
Reference,IEA Energy Statistics (r2022),ZWE,Secondary Energy|Electricity|Nuclear,EJ/yr,,0.0
